date,scientist,rep,primary,secondary,secondary_dose,vial,day,status,alive3,average.0.hour,average.10.hour
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,2,18,12,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,3,19,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,3,19,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,3,19,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,3,19,11,1,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,3,19,12,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,3,19,12,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,3,19,12,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,3,19,12,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,3,19,12,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,3,19,12,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,3,20,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,3,20,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,3,20,4,1,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,3,20,7,1,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,3,20,12,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,3,20,12,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,3,20,12,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,3,20,12,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,3,20,12,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,3,20,12,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,3,21,2,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,3,21,9,1,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,3,21,12,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,3,21,12,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,3,21,12,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,3,21,12,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,3,21,12,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,3,21,12,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,5,22,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,5,22,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,5,22,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,5,22,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,5,22,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,5,22,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,5,22,8,1,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,5,22,10,1,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,5,22,10,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,5,22,10,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,5,23,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,5,23,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,5,23,11,1,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,5,23,11,1,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,5,23,12,1,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,5,23,12,1,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,5,23,12,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,5,23,12,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,5,23,12,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,5,23,12,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,5,24,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,5,24,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,5,24,12,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,5,24,12,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,5,24,12,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,5,24,12,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,5,24,12,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,1,1,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,1,1,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,1,1,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,1,1,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,1,1,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,1,1,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,1,1,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,1,1,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,1,1,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,1,1,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,1,2,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,1,2,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,1,2,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,1,2,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,1,2,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,1,2,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,1,2,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,1,2,2,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,1,2,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,1,2,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,1,3,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,1,3,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,1,3,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,1,3,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,1,3,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,1,3,2,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,1,3,2,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,1,3,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,2,4,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,2,4,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,2,4,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,2,4,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,2,4,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,2,4,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,2,4,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,2,4,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,2,4,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,2,4,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,2,5,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,2,5,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,2,5,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,2,5,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,2,5,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,2,5,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,2,5,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,2,5,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,2,5,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,2,5,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,2,6,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,2,6,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,2,6,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,2,6,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,2,6,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,2,6,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,2,6,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,2,6,4,1,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,3,7,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,3,7,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,3,7,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,3,7,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,3,7,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,3,7,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,3,7,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,3,7,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,3,7,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,3,7,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,3,8,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,3,8,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,3,8,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,3,8,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,3,8,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,3,8,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,3,8,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,3,8,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,3,8,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,3,8,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,3,9,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,3,9,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,3,9,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,3,9,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,3,9,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,3,9,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,3,9,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,3,9,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,3,9,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,3,9,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,5,10,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,5,10,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,5,10,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,5,10,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,5,10,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,5,10,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,5,10,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,5,10,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,5,10,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,5,10,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,5,11,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,5,11,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,5,11,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,5,11,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,5,11,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,5,11,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,5,11,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,5,11,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,5,11,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,5,11,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,5,12,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,5,12,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,5,12,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,5,12,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,5,12,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,5,12,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,5,12,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,5,12,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,PBS,P.rett,5,12,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,1,13,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,1,13,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,1,13,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,1,13,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,1,13,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,1,13,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,1,13,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,1,13,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,1,13,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,1,13,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,1,14,2,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,1,14,10,1,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,1,14,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,1,14,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,1,14,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,1,14,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,1,14,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,1,14,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,1,14,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,1,14,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,1,15,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,1,15,5,1,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,1,15,8,1,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,1,15,8,1,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,1,15,8,1,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,1,15,9,1,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,1,15,9,1,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,1,15,9,1,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,2,16,1,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,2,16,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,2,16,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,2,16,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,2,16,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,2,16,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,2,16,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,2,16,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,2,16,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,2,16,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,2,17,4,1,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,2,17,8,1,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,2,17,8,1,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,2,17,8,1,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,2,17,10,1,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,2,17,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,2,17,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,2,17,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,2,17,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,2,17,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,2,18,3,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,2,18,10,1,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,2,18,10,1,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,2,18,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,2,18,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,2,18,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,2,18,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,3,19,7,1,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,3,19,7,1,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,3,19,7,1,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,3,19,7,1,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,3,19,7,1,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,3,19,7,1,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,3,19,7,1,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,3,19,7,1,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,3,19,7,1,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,3,19,7,1,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,3,20,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,3,20,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,3,20,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,3,20,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,3,20,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,3,20,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,3,20,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,3,20,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,3,20,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,3,20,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,3,21,2,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,3,21,3,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,3,21,4,1,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,3,21,5,1,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,3,21,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,3,21,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,5,22,3,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,5,22,3,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,5,22,5,1,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,5,22,6,1,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,5,22,7,1,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,5,22,8,1,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,5,22,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,5,22,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,5,22,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,5,22,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,5,23,2,1,FALSE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,5,23,9,1,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,5,23,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,5,23,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,5,23,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,5,23,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,5,23,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,5,23,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,5,23,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,5,23,10,0,TRUE,NA,NA
10/6/2020,Abby,Fall 2020 exp 3,S.m,P.rett,5,24,1,1,FALSE,NA,NA
