date,scientist,rep,primary,secondary,secondary_dose,vial,day,status,alive3,average.0.hour,average.10.hour
6/28/2018,Frank,5,PBS,P.rett,0.001,1,1,1,FALSE,100.5,7978.905732
6/28/2018,Frank,5,PBS,P.rett,0.001,1,2,1,FALSE,100.5,7978.905732
6/28/2018,Frank,5,PBS,P.rett,0.001,1,4,1,TRUE,100.5,7978.905732
6/28/2018,Frank,5,PBS,P.rett,0.001,3,1,1,FALSE,100.5,7978.905732
6/28/2018,Frank,5,PBS,P.rett,0.001,3,1,1,FALSE,100.5,7978.905732
6/28/2018,Frank,5,PBS,P.rett,0.001,3,1,1,FALSE,100.5,7978.905732
6/28/2018,Frank,5,PBS,P.rett,0.001,3,1,1,FALSE,100.5,7978.905732
6/28/2018,Frank,5,PBS,P.rett,0.001,3,4,0,TRUE,100.5,7978.905732
6/28/2018,Frank,5,PBS,P.rett,0.001,3,4,0,TRUE,100.5,7978.905732
6/28/2018,Frank,5,PBS,P.rett,0.001,3,4,0,TRUE,100.5,7978.905732
6/28/2018,Frank,5,PBS,P.rett,0.001,3,4,0,TRUE,100.5,7978.905732
6/28/2018,Frank,5,PBS,P.rett,0.001,3,4,0,TRUE,100.5,7978.905732
6/28/2018,Frank,5,PBS,P.rett,0.01,4,1,1,FALSE,343.5,67120.19325
6/28/2018,Frank,5,PBS,P.rett,0.01,4,1,1,FALSE,343.5,67120.19325
6/28/2018,Frank,5,PBS,P.rett,0.01,4,1,1,FALSE,343.5,67120.19325
6/28/2018,Frank,5,PBS,P.rett,0.01,4,4,0,TRUE,343.5,67120.19325
6/28/2018,Frank,5,PBS,P.rett,0.01,5,1,1,FALSE,343.5,67120.19325
6/28/2018,Frank,5,PBS,P.rett,0.01,5,1,1,FALSE,343.5,67120.19325
6/28/2018,Frank,5,PBS,P.rett,0.01,5,1,1,FALSE,343.5,67120.19325
6/28/2018,Frank,5,PBS,P.rett,0.01,5,1,1,FALSE,343.5,67120.19325
6/28/2018,Frank,5,PBS,P.rett,0.01,5,2,1,FALSE,343.5,67120.19325
6/28/2018,Frank,5,PBS,P.rett,0.1,8,1,1,FALSE,3628,395389.8466
6/28/2018,Frank,5,PBS,P.rett,0.1,8,1,1,FALSE,3628,395389.8466
6/28/2018,Frank,5,PBS,P.rett,0.1,8,1,1,FALSE,3628,395389.8466
6/28/2018,Frank,5,PBS,P.rett,0.1,8,3,1,FALSE,3628,395389.8466
6/28/2018,Frank,5,PBS,P.rett,0.1,9,1,1,FALSE,3628,395389.8466
6/28/2018,Frank,5,PBS,P.rett,0.1,9,1,1,FALSE,3628,395389.8466
6/28/2018,Frank,5,PBS,P.rett,0.1,9,1,1,FALSE,3628,395389.8466
6/28/2018,Frank,5,PBS,P.rett,0.1,9,1,1,FALSE,3628,395389.8466
6/28/2018,Frank,5,PBS,P.rett,0.1,9,1,1,FALSE,3628,395389.8466
6/28/2018,Frank,5,PBS,P.rett,0.1,9,1,1,FALSE,3628,395389.8466
6/28/2018,Frank,5,PBS,P.rett,0.1,9,1,1,FALSE,3628,395389.8466
6/28/2018,Frank,5,PBS,P.rett,0.1,9,1,1,FALSE,3628,395389.8466
6/28/2018,Frank,5,PBS,P.rett,0.1,9,2,1,FALSE,3628,395389.8466
6/28/2018,Frank,5,PBS,P.rett,0.1,9,3,1,FALSE,3628,395389.8466
6/28/2018,Frank,5,PBS,P.rett,0.1,11,1,1,FALSE,3628,395389.8466
6/28/2018,Frank,5,PBS,P.rett,0.1,11,1,1,FALSE,3628,395389.8466
6/28/2018,Frank,5,PBS,P.rett,0.1,11,1,1,FALSE,3628,395389.8466
6/28/2018,Frank,5,PBS,P.rett,0.1,11,1,1,FALSE,3628,395389.8466
6/28/2018,Frank,5,PBS,P.rett,0.1,11,1,1,FALSE,3628,395389.8466
6/28/2018,Frank,5,PBS,P.rett,0.1,11,4,0,TRUE,3628,395389.8466
6/28/2018,Frank,5,PBS,P.rett,0.1,11,4,0,TRUE,3628,395389.8466
6/28/2018,Frank,5,PBS,P.rett,0.1,11,4,0,TRUE,3628,395389.8466
6/28/2018,Frank,5,PBS,P.rett,0.1,11,4,0,TRUE,3628,395389.8466
6/28/2018,Frank,5,PBS,P.rett,1,12,1,1,FALSE,19020.5,1843209.8
6/28/2018,Frank,5,PBS,P.rett,1,12,1,1,FALSE,19020.5,1843209.8
6/28/2018,Frank,5,PBS,P.rett,1,12,1,1,FALSE,19020.5,1843209.8
6/28/2018,Frank,5,PBS,P.rett,1,12,1,1,FALSE,19020.5,1843209.8
6/28/2018,Frank,5,PBS,P.rett,1,12,1,1,FALSE,19020.5,1843209.8
6/28/2018,Frank,5,PBS,P.rett,1,15,1,1,FALSE,19020.5,1843209.8
6/28/2018,Frank,5,PBS,P.rett,1,15,1,1,FALSE,19020.5,1843209.8
6/28/2018,Frank,5,PBS,P.rett,1,15,1,1,FALSE,19020.5,1843209.8
6/28/2018,Frank,5,PBS,P.rett,1,15,1,1,FALSE,19020.5,1843209.8
6/28/2018,Frank,5,PBS,P.rett,1,15,1,1,FALSE,19020.5,1843209.8
6/28/2018,Frank,5,PBS,P.rett,1,15,1,1,FALSE,19020.5,1843209.8
6/28/2018,Frank,5,PBS,P.rett,1,15,4,0,TRUE,19020.5,1843209.8
6/28/2018,Frank,5,PBS,P.rett,1,15,4,0,TRUE,19020.5,1843209.8
6/28/2018,Frank,5,S.m,P.rett,0.001,17,1,1,FALSE,567.5,4593.026911
6/28/2018,Frank,5,S.m,P.rett,0.001,17,1,1,FALSE,567.5,4593.026911
6/28/2018,Frank,5,S.m,P.rett,0.001,17,1,1,FALSE,567.5,4593.026911
6/28/2018,Frank,5,S.m,P.rett,0.001,18,1,1,FALSE,567.5,4593.026911
6/28/2018,Frank,5,S.m,P.rett,0.001,18,3,1,FALSE,567.5,4593.026911
6/28/2018,Frank,5,S.m,P.rett,0.001,18,4,0,TRUE,567.5,4593.026911
6/28/2018,Frank,5,S.m,P.rett,0.001,18,4,0,TRUE,567.5,4593.026911
6/28/2018,Frank,5,S.m,P.rett,0.001,18,4,0,TRUE,567.5,4593.026911
6/28/2018,Frank,5,S.m,P.rett,0.001,18,4,0,TRUE,567.5,4593.026911
6/28/2018,Frank,5,S.m,P.rett,0.001,18,4,0,TRUE,567.5,4593.026911
6/28/2018,Frank,5,S.m,P.rett,0.001,18,4,0,TRUE,567.5,4593.026911
6/28/2018,Frank,5,S.m,P.rett,0.001,18,4,0,TRUE,567.5,4593.026911
6/28/2018,Frank,5,S.m,P.rett,0.001,19,1,1,FALSE,567.5,4593.026911
6/28/2018,Frank,5,S.m,P.rett,0.001,19,2,1,FALSE,567.5,4593.026911
6/28/2018,Frank,5,S.m,P.rett,0.001,19,2,1,FALSE,567.5,4593.026911
6/28/2018,Frank,5,S.m,P.rett,0.001,19,3,1,FALSE,567.5,4593.026911
6/28/2018,Frank,5,S.m,P.rett,0.001,19,4,1,TRUE,567.5,4593.026911
6/28/2018,Frank,5,S.m,P.rett,0.001,19,4,0,TRUE,567.5,4593.026911
6/28/2018,Frank,5,S.m,P.rett,0.001,19,4,0,TRUE,567.5,4593.026911
6/28/2018,Frank,5,S.m,P.rett,0.01,21,1,1,FALSE,724,19892.89055
6/28/2018,Frank,5,S.m,P.rett,0.01,21,1,1,FALSE,724,19892.89055
6/28/2018,Frank,5,S.m,P.rett,0.01,21,2,1,FALSE,724,19892.89055
6/28/2018,Frank,5,S.m,P.rett,0.01,21,3,1,FALSE,724,19892.89055
6/28/2018,Frank,5,S.m,P.rett,0.01,22,1,1,FALSE,724,19892.89055
6/28/2018,Frank,5,S.m,P.rett,0.01,22,1,1,FALSE,724,19892.89055
6/28/2018,Frank,5,S.m,P.rett,0.01,22,1,1,FALSE,724,19892.89055
6/28/2018,Frank,5,S.m,P.rett,0.01,22,2,1,FALSE,724,19892.89055
6/28/2018,Frank,5,S.m,P.rett,0.01,22,2,1,FALSE,724,19892.89055
6/28/2018,Frank,5,S.m,P.rett,0.01,22,4,0,TRUE,724,19892.89055
