date,scientist,rep,primary,secondary,secondary_dose,vial,day,status,alive3,0 hour,10 hour,log10_10hour
6/5/2021,Abby,II,PBS,P.rett,0.1,7,7,0,TRUE,1666,750333.3333,5.87525424
6/5/2021,Abby,II,PBS,P.rett,0.1,7,7,0,TRUE,1666,750333.3333,5.87525424
6/5/2021,Abby,II,PBS,P.rett,0.1,7,7,0,TRUE,1666,750333.3333,5.87525424
6/5/2021,Abby,II,PBS,P.rett,0.1,8,1,1,FALSE,1666,750333.3333,5.87525424
6/5/2021,Abby,II,PBS,P.rett,0.1,8,1,1,FALSE,1666,750333.3333,5.87525424
6/5/2021,Abby,II,PBS,P.rett,0.1,8,1,1,FALSE,1666,750333.3333,5.87525424
6/5/2021,Abby,II,PBS,P.rett,0.1,8,1,1,FALSE,1666,750333.3333,5.87525424
6/5/2021,Abby,II,PBS,P.rett,0.1,8,7,0,TRUE,1666,750333.3333,5.87525424
6/5/2021,Abby,II,PBS,P.rett,0.1,8,7,0,TRUE,1666,750333.3333,5.87525424
6/5/2021,Abby,II,PBS,P.rett,0.1,8,7,0,TRUE,1666,750333.3333,5.87525424
6/5/2021,Abby,II,PBS,P.rett,0.1,8,7,0,TRUE,1666,750333.3333,5.87525424
6/5/2021,Abby,II,PBS,P.rett,0.1,9,1,1,FALSE,1666,750333.3333,5.87525424
6/5/2021,Abby,II,PBS,P.rett,0.1,9,2,1,FALSE,1666,750333.3333,5.87525424
6/5/2021,Abby,II,PBS,P.rett,0.1,9,4,1,TRUE,1666,750333.3333,5.87525424
6/5/2021,Abby,II,PBS,P.rett,0.1,9,7,0,TRUE,1666,750333.3333,5.87525424
6/5/2021,Abby,II,PBS,P.rett,0.1,9,7,0,TRUE,1666,750333.3333,5.87525424
6/5/2021,Abby,II,PBS,P.rett,0.1,9,7,0,TRUE,1666,750333.3333,5.87525424
6/5/2021,Abby,II,PBS,P.rett,0.1,9,7,0,TRUE,1666,750333.3333,5.87525424
6/5/2021,Abby,II,PBS,P.rett,1,10,1,1,FALSE,9444,3057666.667,6.485390139
6/5/2021,Abby,II,PBS,P.rett,1,10,1,1,FALSE,9444,3057666.667,6.485390139
6/5/2021,Abby,II,PBS,P.rett,1,10,1,1,FALSE,9444,3057666.667,6.485390139
6/5/2021,Abby,II,PBS,P.rett,1,10,1,1,FALSE,9444,3057666.667,6.485390139
6/5/2021,Abby,II,PBS,P.rett,1,10,7,0,TRUE,9444,3057666.667,6.485390139
6/5/2021,Abby,II,PBS,P.rett,1,11,1,1,FALSE,9444,3057666.667,6.485390139
6/5/2021,Abby,II,PBS,P.rett,1,11,1,1,FALSE,9444,3057666.667,6.485390139
6/5/2021,Abby,II,PBS,P.rett,1,11,1,1,FALSE,9444,3057666.667,6.485390139
6/5/2021,Abby,II,PBS,P.rett,1,11,1,1,FALSE,9444,3057666.667,6.485390139
6/5/2021,Abby,II,PBS,P.rett,1,11,1,1,FALSE,9444,3057666.667,6.485390139
6/5/2021,Abby,II,PBS,P.rett,1,11,1,1,FALSE,9444,3057666.667,6.485390139
6/5/2021,Abby,II,PBS,P.rett,1,11,3,1,FALSE,9444,3057666.667,6.485390139
6/5/2021,Abby,II,PBS,P.rett,1,11,7,0,TRUE,9444,3057666.667,6.485390139
6/5/2021,Abby,II,PBS,P.rett,1,12,1,1,FALSE,9444,3057666.667,6.485390139
6/5/2021,Abby,II,PBS,P.rett,1,12,1,1,FALSE,9444,3057666.667,6.485390139
6/5/2021,Abby,II,PBS,P.rett,1,12,1,1,FALSE,9444,3057666.667,6.485390139
6/5/2021,Abby,II,PBS,P.rett,1,12,1,1,FALSE,9444,3057666.667,6.485390139
6/5/2021,Abby,II,PBS,P.rett,1,12,1,1,FALSE,9444,3057666.667,6.485390139
6/5/2021,Abby,II,PBS,P.rett,1,12,2,1,FALSE,9444,3057666.667,6.485390139
6/5/2021,Abby,II,PBS,P.rett,1,12,7,0,TRUE,9444,3057666.667,6.485390139
6/5/2021,Abby,II,E.fae,P.rett,0.001,13,1,1,FALSE,62,13600,4.133538908
6/5/2021,Abby,II,E.fae,P.rett,0.001,13,7,0,TRUE,62,13600,4.133538908
6/5/2021,Abby,II,E.fae,P.rett,0.001,13,7,0,TRUE,62,13600,4.133538908
6/5/2021,Abby,II,E.fae,P.rett,0.001,13,7,0,TRUE,62,13600,4.133538908
6/5/2021,Abby,II,E.fae,P.rett,0.001,13,7,0,TRUE,62,13600,4.133538908
6/5/2021,Abby,II,E.fae,P.rett,0.001,14,2,1,FALSE,62,13600,4.133538908
6/5/2021,Abby,II,E.fae,P.rett,0.001,14,7,1,TRUE,62,13600,4.133538908
6/5/2021,Abby,II,E.fae,P.rett,0.001,14,7,0,TRUE,62,13600,4.133538908
6/5/2021,Abby,II,E.fae,P.rett,0.001,14,7,0,TRUE,62,13600,4.133538908
6/5/2021,Abby,II,E.fae,P.rett,0.001,14,7,0,TRUE,62,13600,4.133538908
6/5/2021,Abby,II,E.fae,P.rett,0.001,14,7,0,TRUE,62,13600,4.133538908
6/5/2021,Abby,II,E.fae,P.rett,0.001,14,7,0,TRUE,62,13600,4.133538908
6/5/2021,Abby,II,E.fae,P.rett,0.001,14,7,0,TRUE,62,13600,4.133538908
6/5/2021,Abby,II,E.fae,P.rett,0.001,15,3,1,FALSE,62,13600,4.133538908
6/5/2021,Abby,II,E.fae,P.rett,0.001,15,7,0,TRUE,62,13600,4.133538908
6/5/2021,Abby,II,E.fae,P.rett,0.001,15,7,0,TRUE,62,13600,4.133538908
6/5/2021,Abby,II,E.fae,P.rett,0.001,15,7,0,TRUE,62,13600,4.133538908
6/5/2021,Abby,II,E.fae,P.rett,0.001,15,7,0,TRUE,62,13600,4.133538908
6/5/2021,Abby,II,E.fae,P.rett,0.001,15,7,0,TRUE,62,13600,4.133538908
6/5/2021,Abby,II,E.fae,P.rett,0.01,16,7,0,TRUE,266,112800,5.0523091
6/5/2021,Abby,II,E.fae,P.rett,0.01,16,7,0,TRUE,266,112800,5.0523091
6/5/2021,Abby,II,E.fae,P.rett,0.01,16,7,0,TRUE,266,112800,5.0523091
6/5/2021,Abby,II,E.fae,P.rett,0.01,16,7,0,TRUE,266,112800,5.0523091
6/5/2021,Abby,II,E.fae,P.rett,0.01,16,7,0,TRUE,266,112800,5.0523091
6/5/2021,Abby,II,E.fae,P.rett,0.01,16,7,0,TRUE,266,112800,5.0523091
6/5/2021,Abby,II,E.fae,P.rett,0.01,17,1,1,FALSE,266,112800,5.0523091
6/5/2021,Abby,II,E.fae,P.rett,0.01,17,7,0,TRUE,266,112800,5.0523091
6/5/2021,Abby,II,E.fae,P.rett,0.01,17,7,0,TRUE,266,112800,5.0523091
6/5/2021,Abby,II,E.fae,P.rett,0.01,17,7,0,TRUE,266,112800,5.0523091
6/5/2021,Abby,II,E.fae,P.rett,0.01,18,1,1,FALSE,266,112800,5.0523091
6/5/2021,Abby,II,E.fae,P.rett,0.01,18,4,1,TRUE,266,112800,5.0523091
6/5/2021,Abby,II,E.fae,P.rett,0.01,18,5,1,TRUE,266,112800,5.0523091
6/5/2021,Abby,II,E.fae,P.rett,0.01,18,7,0,TRUE,266,112800,5.0523091
6/5/2021,Abby,II,E.fae,P.rett,0.01,18,7,0,TRUE,266,112800,5.0523091
6/5/2021,Abby,II,E.fae,P.rett,0.01,18,7,0,TRUE,266,112800,5.0523091
6/5/2021,Abby,II,E.fae,P.rett,0.1,19,1,1,FALSE,1666,418400,5.621591676
6/5/2021,Abby,II,E.fae,P.rett,0.1,19,3,1,FALSE,1666,418400,5.621591676
6/5/2021,Abby,II,E.fae,P.rett,0.1,19,7,0,TRUE,1666,418400,5.621591676
6/5/2021,Abby,II,E.fae,P.rett,0.1,19,7,0,TRUE,1666,418400,5.621591676
6/5/2021,Abby,II,E.fae,P.rett,0.1,19,7,0,TRUE,1666,418400,5.621591676
6/5/2021,Abby,II,E.fae,P.rett,0.1,20,1,1,FALSE,1666,418400,5.621591676
6/5/2021,Abby,II,E.fae,P.rett,0.1,20,2,1,FALSE,1666,418400,5.621591676
6/5/2021,Abby,II,E.fae,P.rett,0.1,20,2,1,FALSE,1666,418400,5.621591676
6/5/2021,Abby,II,E.fae,P.rett,0.1,20,2,1,FALSE,1666,418400,5.621591676
6/5/2021,Abby,II,E.fae,P.rett,0.1,20,7,0,TRUE,1666,418400,5.621591676
6/5/2021,Abby,II,E.fae,P.rett,0.1,21,1,1,FALSE,1666,418400,5.621591676
6/5/2021,Abby,II,E.fae,P.rett,0.1,21,1,1,FALSE,1666,418400,5.621591676
6/5/2021,Abby,II,E.fae,P.rett,0.1,21,7,1,TRUE,1666,418400,5.621591676
6/5/2021,Abby,II,E.fae,P.rett,0.1,21,7,0,TRUE,1666,418400,5.621591676
6/5/2021,Abby,II,E.fae,P.rett,0.1,21,7,0,TRUE,1666,418400,5.621591676
6/5/2021,Abby,II,E.fae,P.rett,0.1,21,7,0,TRUE,1666,418400,5.621591676
6/5/2021,Abby,II,E.fae,P.rett,1,22,1,1,FALSE,9444,4263200,6.629735707
6/5/2021,Abby,II,E.fae,P.rett,1,22,1,1,FALSE,9444,4263200,6.629735707
6/5/2021,Abby,II,E.fae,P.rett,1,22,1,1,FALSE,9444,4263200,6.629735707
6/5/2021,Abby,II,E.fae,P.rett,1,22,1,1,FALSE,9444,4263200,6.629735707
6/5/2021,Abby,II,E.fae,P.rett,1,22,2,1,FALSE,9444,4263200,6.629735707
6/5/2021,Abby,II,E.fae,P.rett,1,23,1,1,FALSE,9444,4263200,6.629735707
6/5/2021,Abby,II,E.fae,P.rett,1,23,1,1,FALSE,9444,4263200,6.629735707
6/5/2021,Abby,II,E.fae,P.rett,1,23,1,1,FALSE,9444,4263200,6.629735707
6/5/2021,Abby,II,E.fae,P.rett,1,23,4,1,TRUE,9444,4263200,6.629735707
6/5/2021,Abby,II,E.fae,P.rett,1,23,4,1,TRUE,9444,4263200,6.629735707
6/5/2021,Abby,II,E.fae,P.rett,1,23,7,0,TRUE,9444,4263200,6.629735707
6/5/2021,Abby,II,E.fae,P.rett,1,24,1,1,FALSE,9444,4263200,6.629735707
6/5/2021,Abby,II,E.fae,P.rett,1,24,1,1,FALSE,9444,4263200,6.629735707
6/5/2021,Abby,II,E.fae,P.rett,1,24,2,1,FALSE,9444,4263200,6.629735707
6/5/2021,Abby,II,E.fae,P.rett,1,24,2,1,FALSE,9444,4263200,6.629735707
6/5/2021,Abby,II,E.fae,P.rett,1,24,3,1,FALSE,9444,4263200,6.629735707
6/5/2021,Abby,II,E.fae,P.rett,1,24,4,1,TRUE,9444,4263200,6.629735707
6/11/2021,Abby,III,PBS,P.rett,0.01,1,1,1,FALSE,230,13857.5,4.141684887
6/11/2021,Abby,III,PBS,P.rett,0.01,1,1,1,FALSE,230,13857.5,4.141684887
6/11/2021,Abby,III,PBS,P.rett,0.01,1,1,1,FALSE,230,13857.5,4.141684887
6/11/2021,Abby,III,PBS,P.rett,0.01,1,1,1,FALSE,230,13857.5,4.141684887
6/11/2021,Abby,III,PBS,P.rett,0.01,1,1,1,FALSE,230,13857.5,4.141684887
6/11/2021,Abby,III,PBS,P.rett,0.01,1,1,1,FALSE,230,13857.5,4.141684887
6/11/2021,Abby,III,PBS,P.rett,0.01,2,1,1,FALSE,230,13857.5,4.141684887
6/11/2021,Abby,III,PBS,P.rett,0.01,2,1,1,FALSE,230,13857.5,4.141684887
6/11/2021,Abby,III,PBS,P.rett,0.01,2,1,1,FALSE,230,13857.5,4.141684887
6/11/2021,Abby,III,PBS,P.rett,0.01,2,2,1,FALSE,230,13857.5,4.141684887
6/11/2021,Abby,III,PBS,P.rett,0.01,2,2,1,FALSE,230,13857.5,4.141684887
6/11/2021,Abby,III,PBS,P.rett,0.01,2,3,1,FALSE,230,13857.5,4.141684887
6/11/2021,Abby,III,PBS,P.rett,0.01,2,4,1,TRUE,230,13857.5,4.141684887
6/11/2021,Abby,III,PBS,P.rett,0.01,3,1,1,FALSE,230,13857.5,4.141684887
6/11/2021,Abby,III,PBS,P.rett,0.01,3,1,1,FALSE,230,13857.5,4.141684887
6/11/2021,Abby,III,PBS,P.rett,0.01,3,1,1,FALSE,230,13857.5,4.141684887
6/11/2021,Abby,III,PBS,P.rett,0.01,3,1,1,FALSE,230,13857.5,4.141684887
6/11/2021,Abby,III,PBS,P.rett,0.01,3,1,1,FALSE,230,13857.5,4.141684887
6/11/2021,Abby,III,PBS,P.rett,0.01,3,3,1,FALSE,230,13857.5,4.141684887
6/11/2021,Abby,III,PBS,P.rett,0.01,3,7,0,TRUE,230,13857.5,4.141684887
6/11/2021,Abby,III,PBS,P.rett,0.1,4,1,1,FALSE,2197,13252.33333,4.122292351
6/11/2021,Abby,III,PBS,P.rett,0.1,4,1,1,FALSE,2197,13252.33333,4.122292351
6/11/2021,Abby,III,PBS,P.rett,0.1,4,1,1,FALSE,2197,13252.33333,4.122292351
6/11/2021,Abby,III,PBS,P.rett,0.1,4,1,1,FALSE,2197,13252.33333,4.122292351
6/11/2021,Abby,III,PBS,P.rett,0.1,4,1,1,FALSE,2197,13252.33333,4.122292351
6/11/2021,Abby,III,PBS,P.rett,0.1,4,2,1,FALSE,2197,13252.33333,4.122292351
6/11/2021,Abby,III,PBS,P.rett,0.1,5,1,1,FALSE,2197,13252.33333,4.122292351
6/11/2021,Abby,III,PBS,P.rett,0.1,5,1,1,FALSE,2197,13252.33333,4.122292351
6/11/2021,Abby,III,PBS,P.rett,0.1,5,1,1,FALSE,2197,13252.33333,4.122292351
6/11/2021,Abby,III,PBS,P.rett,0.1,5,1,1,FALSE,2197,13252.33333,4.122292351
6/11/2021,Abby,III,PBS,P.rett,0.1,5,1,1,FALSE,2197,13252.33333,4.122292351
6/11/2021,Abby,III,PBS,P.rett,0.1,5,2,1,FALSE,2197,13252.33333,4.122292351
6/11/2021,Abby,III,PBS,P.rett,0.1,6,1,1,FALSE,2197,13252.33333,4.122292351
6/11/2021,Abby,III,PBS,P.rett,0.1,6,1,1,FALSE,2197,13252.33333,4.122292351
6/11/2021,Abby,III,PBS,P.rett,0.1,6,1,1,FALSE,2197,13252.33333,4.122292351
6/11/2021,Abby,III,PBS,P.rett,0.1,6,1,1,FALSE,2197,13252.33333,4.122292351
6/11/2021,Abby,III,PBS,P.rett,0.1,6,3,1,FALSE,2197,13252.33333,4.122292351
6/11/2021,Abby,III,PBS,P.rett,0.1,6,4,1,TRUE,2197,13252.33333,4.122292351
6/11/2021,Abby,III,PBS,P.rett,0.1,6,4,1,TRUE,2197,13252.33333,4.122292351
6/11/2021,Abby,III,PBS,P.rett,1,7,1,1,FALSE,12222,1098333.333,6.040734164
6/11/2021,Abby,III,PBS,P.rett,1,7,1,1,FALSE,12222,1098333.333,6.040734164
6/11/2021,Abby,III,PBS,P.rett,1,7,1,1,FALSE,12222,1098333.333,6.040734164
6/11/2021,Abby,III,PBS,P.rett,1,7,1,1,FALSE,12222,1098333.333,6.040734164
6/11/2021,Abby,III,PBS,P.rett,1,7,1,1,FALSE,12222,1098333.333,6.040734164
6/11/2021,Abby,III,PBS,P.rett,1,7,1,1,FALSE,12222,1098333.333,6.040734164
6/11/2021,Abby,III,PBS,P.rett,1,8,1,1,FALSE,12222,1098333.333,6.040734164
6/11/2021,Abby,III,PBS,P.rett,1,8,1,1,FALSE,12222,1098333.333,6.040734164
6/11/2021,Abby,III,PBS,P.rett,1,8,1,1,FALSE,12222,1098333.333,6.040734164
6/11/2021,Abby,III,PBS,P.rett,1,8,1,1,FALSE,12222,1098333.333,6.040734164
6/11/2021,Abby,III,PBS,P.rett,1,8,1,1,FALSE,12222,1098333.333,6.040734164
6/11/2021,Abby,III,PBS,P.rett,1,8,1,1,FALSE,12222,1098333.333,6.040734164
6/11/2021,Abby,III,PBS,P.rett,1,9,1,1,FALSE,12222,1098333.333,6.040734164
6/11/2021,Abby,III,PBS,P.rett,1,9,1,1,FALSE,12222,1098333.333,6.040734164
6/11/2021,Abby,III,PBS,P.rett,1,9,1,1,FALSE,12222,1098333.333,6.040734164
6/11/2021,Abby,III,PBS,P.rett,1,9,1,1,FALSE,12222,1098333.333,6.040734164
6/11/2021,Abby,III,PBS,P.rett,1,9,1,1,FALSE,12222,1098333.333,6.040734164
6/11/2021,Abby,III,PBS,P.rett,1,9,1,1,FALSE,12222,1098333.333,6.040734164
6/11/2021,Abby,III,PBS,P.rett,1,9,1,1,FALSE,12222,1098333.333,6.040734164
6/11/2021,Abby,III,PBS,P.rett,1,9,1,1,FALSE,12222,1098333.333,6.040734164
6/11/2021,Abby,III,PBS,P.rett,2,10,1,1,FALSE,13888,867900,5.938469688
6/11/2021,Abby,III,PBS,P.rett,2,10,1,1,FALSE,13888,867900,5.938469688
6/11/2021,Abby,III,PBS,P.rett,2,10,1,1,FALSE,13888,867900,5.938469688
6/11/2021,Abby,III,PBS,P.rett,2,10,1,1,FALSE,13888,867900,5.938469688
6/11/2021,Abby,III,PBS,P.rett,2,10,1,1,FALSE,13888,867900,5.938469688
6/11/2021,Abby,III,PBS,P.rett,2,10,1,1,FALSE,13888,867900,5.938469688
6/11/2021,Abby,III,PBS,P.rett,2,10,7,0,TRUE,13888,867900,5.938469688
6/11/2021,Abby,III,PBS,P.rett,2,11,1,1,FALSE,13888,867900,5.938469688
6/11/2021,Abby,III,PBS,P.rett,2,11,1,1,FALSE,13888,867900,5.938469688
6/11/2021,Abby,III,PBS,P.rett,2,11,1,1,FALSE,13888,867900,5.938469688
6/11/2021,Abby,III,PBS,P.rett,2,11,1,1,FALSE,13888,867900,5.938469688
6/11/2021,Abby,III,PBS,P.rett,2,11,1,1,FALSE,13888,867900,5.938469688
6/11/2021,Abby,III,PBS,P.rett,2,11,1,1,FALSE,13888,867900,5.938469688
6/11/2021,Abby,III,PBS,P.rett,2,12,1,1,FALSE,13888,867900,5.938469688
6/11/2021,Abby,III,PBS,P.rett,2,12,1,1,FALSE,13888,867900,5.938469688
6/11/2021,Abby,III,PBS,P.rett,2,12,1,1,FALSE,13888,867900,5.938469688
6/11/2021,Abby,III,PBS,P.rett,2,12,1,1,FALSE,13888,867900,5.938469688
6/11/2021,Abby,III,PBS,P.rett,2,12,1,1,FALSE,13888,867900,5.938469688
6/11/2021,Abby,III,PBS,P.rett,2,12,1,1,FALSE,13888,867900,5.938469688
6/11/2021,Abby,III,PBS,P.rett,2,12,1,1,FALSE,13888,867900,5.938469688
6/11/2021,Abby,III,PBS,P.rett,2,12,1,1,FALSE,13888,867900,5.938469688
6/11/2021,Abby,III,E.fae,P.rett,0.01,13,2,1,FALSE,264,1121.2,3.049683089
6/11/2021,Abby,III,E.fae,P.rett,0.01,13,4,1,TRUE,264,1121.2,3.049683089
6/11/2021,Abby,III,E.fae,P.rett,0.01,13,4,1,TRUE,264,1121.2,3.049683089
6/11/2021,Abby,III,E.fae,P.rett,0.01,13,4,1,TRUE,264,1121.2,3.049683089
6/11/2021,Abby,III,E.fae,P.rett,0.01,13,6,1,TRUE,264,1121.2,3.049683089
6/11/2021,Abby,III,E.fae,P.rett,0.01,14,2,1,FALSE,264,1121.2,3.049683089
6/11/2021,Abby,III,E.fae,P.rett,0.01,14,2,1,FALSE,264,1121.2,3.049683089
6/11/2021,Abby,III,E.fae,P.rett,0.01,14,3,1,FALSE,264,1121.2,3.049683089
6/11/2021,Abby,III,E.fae,P.rett,0.01,14,7,1,TRUE,264,1121.2,3.049683089
6/11/2021,Abby,III,E.fae,P.rett,0.01,14,7,1,TRUE,264,1121.2,3.049683089
6/11/2021,Abby,III,E.fae,P.rett,0.01,14,7,1,TRUE,264,1121.2,3.049683089
6/11/2021,Abby,III,E.fae,P.rett,0.01,15,2,1,FALSE,264,1121.2,3.049683089
6/11/2021,Abby,III,E.fae,P.rett,0.01,15,2,1,FALSE,264,1121.2,3.049683089
6/11/2021,Abby,III,E.fae,P.rett,0.01,15,3,1,FALSE,264,1121.2,3.049683089
6/11/2021,Abby,III,E.fae,P.rett,0.01,15,4,1,TRUE,264,1121.2,3.049683089
6/11/2021,Abby,III,E.fae,P.rett,0.01,15,5,1,TRUE,264,1121.2,3.049683089
6/11/2021,Abby,III,E.fae,P.rett,0.1,16,1,1,FALSE,2700,1903.2,3.279484429
6/11/2021,Abby,III,E.fae,P.rett,0.1,16,1,1,FALSE,2700,1903.2,3.279484429
6/11/2021,Abby,III,E.fae,P.rett,0.1,16,2,1,FALSE,2700,1903.2,3.279484429
6/11/2021,Abby,III,E.fae,P.rett,0.1,16,3,1,FALSE,2700,1903.2,3.279484429
6/11/2021,Abby,III,E.fae,P.rett,0.1,16,6,1,TRUE,2700,1903.2,3.279484429
6/11/2021,Abby,III,E.fae,P.rett,0.1,16,7,0,TRUE,2700,1903.2,3.279484429
6/11/2021,Abby,III,E.fae,P.rett,0.1,17,1,1,FALSE,2700,1903.2,3.279484429
6/11/2021,Abby,III,E.fae,P.rett,0.1,17,2,1,FALSE,2700,1903.2,3.279484429
6/11/2021,Abby,III,E.fae,P.rett,0.1,17,2,1,FALSE,2700,1903.2,3.279484429
6/11/2021,Abby,III,E.fae,P.rett,0.1,17,2,1,FALSE,2700,1903.2,3.279484429
6/11/2021,Abby,III,E.fae,P.rett,0.1,18,1,1,FALSE,2700,1903.2,3.279484429
6/11/2021,Abby,III,E.fae,P.rett,0.1,18,2,1,FALSE,2700,1903.2,3.279484429
6/11/2021,Abby,III,E.fae,P.rett,0.1,18,3,1,FALSE,2700,1903.2,3.279484429
6/11/2021,Abby,III,E.fae,P.rett,0.1,18,4,1,TRUE,2700,1903.2,3.279484429
6/11/2021,Abby,III,E.fae,P.rett,0.1,18,4,1,TRUE,2700,1903.2,3.279484429
6/11/2021,Abby,III,E.fae,P.rett,0.1,18,4,1,TRUE,2700,1903.2,3.279484429
6/11/2021,Abby,III,E.fae,P.rett,1,19,1,1,FALSE,11666,137900,5.139564266
6/11/2021,Abby,III,E.fae,P.rett,1,19,1,1,FALSE,11666,137900,5.139564266
6/11/2021,Abby,III,E.fae,P.rett,1,19,1,1,FALSE,11666,137900,5.139564266
6/11/2021,Abby,III,E.fae,P.rett,1,19,1,1,FALSE,11666,137900,5.139564266
6/11/2021,Abby,III,E.fae,P.rett,1,19,1,1,FALSE,11666,137900,5.139564266
6/11/2021,Abby,III,E.fae,P.rett,1,19,1,1,FALSE,11666,137900,5.139564266
6/11/2021,Abby,III,E.fae,P.rett,1,19,2,1,FALSE,11666,137900,5.139564266
6/11/2021,Abby,III,E.fae,P.rett,1,20,1,1,FALSE,11666,137900,5.139564266
6/11/2021,Abby,III,E.fae,P.rett,1,20,1,1,FALSE,11666,137900,5.139564266
6/11/2021,Abby,III,E.fae,P.rett,1,20,1,1,FALSE,11666,137900,5.139564266
6/11/2021,Abby,III,E.fae,P.rett,1,20,1,1,FALSE,11666,137900,5.139564266
6/11/2021,Abby,III,E.fae,P.rett,1,20,2,1,FALSE,11666,137900,5.139564266
6/11/2021,Abby,III,E.fae,P.rett,1,21,1,1,FALSE,11666,137900,5.139564266
6/11/2021,Abby,III,E.fae,P.rett,1,21,1,1,FALSE,11666,137900,5.139564266
6/11/2021,Abby,III,E.fae,P.rett,1,21,1,1,FALSE,11666,137900,5.139564266
6/11/2021,Abby,III,E.fae,P.rett,1,21,2,1,FALSE,11666,137900,5.139564266
6/11/2021,Abby,III,E.fae,P.rett,1,21,2,1,FALSE,11666,137900,5.139564266
6/11/2021,Abby,III,E.fae,P.rett,2,22,1,1,FALSE,27592,160440,5.205312653
6/11/2021,Abby,III,E.fae,P.rett,2,22,1,1,FALSE,27592,160440,5.205312653
6/11/2021,Abby,III,E.fae,P.rett,2,22,1,1,FALSE,27592,160440,5.205312653
6/11/2021,Abby,III,E.fae,P.rett,2,22,1,1,FALSE,27592,160440,5.205312653
6/11/2021,Abby,III,E.fae,P.rett,2,22,1,1,FALSE,27592,160440,5.205312653
6/11/2021,Abby,III,E.fae,P.rett,2,23,1,1,FALSE,27592,160440,5.205312653
6/11/2021,Abby,III,E.fae,P.rett,2,23,1,1,FALSE,27592,160440,5.205312653
6/11/2021,Abby,III,E.fae,P.rett,2,23,1,1,FALSE,27592,160440,5.205312653
6/11/2021,Abby,III,E.fae,P.rett,2,23,1,1,FALSE,27592,160440,5.205312653
6/11/2021,Abby,III,E.fae,P.rett,2,23,1,1,FALSE,27592,160440,5.205312653
6/11/2021,Abby,III,E.fae,P.rett,2,24,1,1,FALSE,27592,160440,5.205312653
6/11/2021,Abby,III,E.fae,P.rett,2,24,1,1,FALSE,27592,160440,5.205312653
6/11/2021,Abby,III,E.fae,P.rett,2,24,1,1,FALSE,27592,160440,5.205312653
6/11/2021,Abby,III,E.fae,P.rett,2,24,1,1,FALSE,27592,160440,5.205312653
6/11/2021,Abby,III,E.fae,P.rett,2,24,1,1,FALSE,27592,160440,5.205312653
7/1/2021,Abby,IV,PBS,P.rett,0.01,4,1,1,FALSE,252,16725.83333,4.223387765
7/1/2021,Abby,IV,PBS,P.rett,0.01,4,2,1,FALSE,252,16725.83333,4.223387765
7/1/2021,Abby,IV,PBS,P.rett,0.01,4,2,1,FALSE,252,16725.83333,4.223387765
7/1/2021,Abby,IV,PBS,P.rett,0.01,4,2,1,FALSE,252,16725.83333,4.223387765
7/1/2021,Abby,IV,PBS,P.rett,0.01,4,3,1,FALSE,252,16725.83333,4.223387765
7/1/2021,Abby,IV,PBS,P.rett,0.01,4,7,0,TRUE,252,16725.83333,4.223387765
7/1/2021,Abby,IV,PBS,P.rett,0.01,4,7,0,TRUE,252,16725.83333,4.223387765
7/1/2021,Abby,IV,PBS,P.rett,0.01,4,7,0,TRUE,252,16725.83333,4.223387765
7/1/2021,Abby,IV,PBS,P.rett,0.01,5,1,1,FALSE,252,16725.83333,4.223387765
7/1/2021,Abby,IV,PBS,P.rett,0.01,5,2,1,FALSE,252,16725.83333,4.223387765
7/1/2021,Abby,IV,PBS,P.rett,0.01,5,2,1,FALSE,252,16725.83333,4.223387765
7/1/2021,Abby,IV,PBS,P.rett,0.01,5,2,1,FALSE,252,16725.83333,4.223387765
7/1/2021,Abby,IV,PBS,P.rett,0.01,5,4,1,TRUE,252,16725.83333,4.223387765
7/1/2021,Abby,IV,PBS,P.rett,0.01,5,7,0,TRUE,252,16725.83333,4.223387765
7/1/2021,Abby,IV,PBS,P.rett,0.01,5,7,0,TRUE,252,16725.83333,4.223387765
7/1/2021,Abby,IV,PBS,P.rett,0.01,5,7,0,TRUE,252,16725.83333,4.223387765
7/1/2021,Abby,IV,PBS,P.rett,0.01,6,1,1,FALSE,252,16725.83333,4.223387765
7/1/2021,Abby,IV,PBS,P.rett,0.01,6,1,1,FALSE,252,16725.83333,4.223387765
7/1/2021,Abby,IV,PBS,P.rett,0.01,6,1,1,FALSE,252,16725.83333,4.223387765
7/1/2021,Abby,IV,PBS,P.rett,0.01,6,1,1,FALSE,252,16725.83333,4.223387765
7/1/2021,Abby,IV,PBS,P.rett,0.01,6,2,1,FALSE,252,16725.83333,4.223387765
7/1/2021,Abby,IV,PBS,P.rett,0.01,6,2,1,FALSE,252,16725.83333,4.223387765
7/1/2021,Abby,IV,PBS,P.rett,0.01,6,3,1,FALSE,252,16725.83333,4.223387765
7/1/2021,Abby,IV,PBS,P.rett,0.1,7,1,1,FALSE,3138,559000,5.747411808
7/1/2021,Abby,IV,PBS,P.rett,0.1,7,1,1,FALSE,3138,559000,5.747411808
7/1/2021,Abby,IV,PBS,P.rett,0.1,7,2,1,FALSE,3138,559000,5.747411808
7/1/2021,Abby,IV,PBS,P.rett,0.1,7,2,1,FALSE,3138,559000,5.747411808
7/1/2021,Abby,IV,PBS,P.rett,0.1,7,3,1,FALSE,3138,559000,5.747411808
7/1/2021,Abby,IV,PBS,P.rett,0.1,7,4,1,TRUE,3138,559000,5.747411808
